task_index,permutation,family,target,selected_model,n_total,n_train_validation,n_test,n_features,split_seed,permutation_seed,model_random_state,r2,mae,rmse
4,378,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18962469060151643,0.31648559488095257,0.38954264161786606
4,379,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10108892483711007,0.3136872235395192,0.3773523225002373
4,380,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16805780242614632,0.31587736718704007,0.3861902750516767
4,381,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18988372543685106,0.3365802929258713,0.4124711496563745
4,382,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11792887182537681,0.31872129097856317,0.3864781788710347
4,383,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.26685719549125175,0.32377580992268024,0.40367548627234157
4,384,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11840972575999742,0.30907066353399604,0.37882850895767733
4,385,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11186536745958109,0.3167786909585174,0.39276671850669703
4,386,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.08359751024624962,0.309730559501718,0.3775463632505745
4,387,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1759261450401648,0.32466725534793794,0.3931748825527147
4,388,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10015254122808548,0.31963951585051537,0.38936115857851844
4,389,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.17626397738479604,0.3101400011082474,0.38257962696268105
4,390,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.0858620082844852,0.2955017095716741,0.3635027739355056
4,391,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16667867782577828,0.3159359267709866,0.3941034205634547
4,392,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.13552642825874583,0.3263757304123713,0.39606226167905234
4,393,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.2088271040658396,0.30901150165071184,0.3839930001684719
4,394,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1795068068939305,0.3261679678473244,0.40581124231963844
4,395,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10548877961472725,0.33533829558419226,0.4040849105889741
4,396,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.08906512485814111,0.30566099536941593,0.3794522573985841
4,397,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11285201849505566,0.31860295822164936,0.39402448593375183
4,398,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.07649532280360205,0.3186446747250857,0.3826828922023516
4,399,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.13560980963324387,0.31230181987113415,0.3803362288438035
4,400,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10178005102678678,0.3149518813978889,0.3888086289860681
4,401,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.08247189525974896,0.3059506530841923,0.3774459517001327
4,402,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11341059426479361,0.3140304853780068,0.3854144276976597
4,403,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1582641315619029,0.3167752438573884,0.38982809457142675
4,404,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.090730400832846,0.30558012397766343,0.3742292321607442
4,405,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.14958996427102345,0.32438723555841953,0.39095520651245363
4,406,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.22211801934102504,0.31912215925012266,0.3928545280953696
4,407,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11882262480963446,0.308757803897889,0.37892891182349364
4,408,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15922515003162485,0.32098460313573884,0.38908152533446827
4,409,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.07624482542881794,0.31960945823024045,0.39093314411956265
4,410,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15269486691127887,0.3145402855756009,0.3851965746132519
4,411,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12727311831654098,0.3207817956529209,0.38466530772827917
4,412,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16741152633014744,0.32021254575233205,0.3913413641425627
4,413,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12789258363031064,0.3127989392697594,0.3799254062852565
4,414,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18053054527168966,0.3328780798453606,0.40881589640690025
4,415,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.19506012716685128,0.3174716841715756,0.39399520284959083
4,416,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12595527347271473,0.310829502362543,0.3796114227369842
4,417,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11882009165007967,0.311505650274914,0.3825874052974904
4,418,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16439341761802706,0.3158575220962198,0.388506739676994
4,419,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.05641353722066067,0.30199474202012766,0.36770862727959586
4,420,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.14620862586678718,0.31940255005522833,0.3877494143471696
4,421,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18314870935605332,0.32295400976435934,0.3996286210637862
4,422,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16011238871036926,0.30945863814433017,0.37509312442010007
4,423,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10008047540435605,0.31377543825110477,0.3858885629178557
4,424,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.08263706540502436,0.30039062806700995,0.37023780072690143
4,425,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1461002992439966,0.31008110725945015,0.3830569278239476
4,426,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.23855043508768903,0.333554093539519,0.4040536584837355
4,427,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16591456259865534,0.3001040715402553,0.3678998438989497
4,428,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.17706455213082584,0.34065423663230215,0.4104420640871049
4,429,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1523546404303351,0.32013284503804607,0.38933135749391445
4,430,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.25536360694804694,0.3147638620360827,0.3879991777947985
4,431,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.20492080525040945,0.3282663485738832,0.397609286945875
4,432,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1734265278476268,0.3349771889641631,0.40011018646127927
4,433,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1618709199393802,0.31701121377577274,0.38552984619242775
4,434,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.14687946556336762,0.3282124212886597,0.3947403776534426
4,435,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.19100123919527778,0.3345059576288661,0.4060656875838872
4,436,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10536315089867743,0.31824724077632,0.3895501625441646
4,437,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.20897534705285703,0.3211264745618557,0.3838193763468129
4,438,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1420552898898202,0.3207383895375144,0.3862027481955109
4,439,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11259307850879363,0.32261196671678116,0.39962972781072936
4,440,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12126103474317307,0.32656957910652923,0.4110708373522591
4,441,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10489431990094422,0.3100878068937161,0.375586022443015
4,442,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11056675069700006,0.30938440062101125,0.38487314832170627
4,443,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.14823515488414207,0.30489541797250874,0.37565050377505205
4,444,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.14707999445924913,0.33212570006013753,0.40038537875478214
4,445,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15646223432557704,0.30082226069771734,0.36950315286311036
4,446,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11712745811328884,0.30442141078178686,0.37343333200697554
4,447,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.04380804146605399,0.306775848864752,0.36857193253998705
4,448,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15429691311335847,0.32942613391752573,0.4021578018112622
4,449,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1369156333285153,0.3017279895103093,0.3690832730530538
4,450,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10176729265914819,0.3099825238874572,0.37922826590461917
4,451,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12588730830065664,0.3179570926939128,0.40478028215870704
4,452,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.06965429363033437,0.30177333592906214,0.3652415492297193
4,453,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.17208192244689235,0.3125754337714777,0.38249531219590516
4,454,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16729526007390105,0.30862685883447855,0.3837189767960108
4,455,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12718568052705348,0.316413259022255,0.38160066597494663
4,456,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1868967589467181,0.3223942956210112,0.3970601572533055
4,457,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.09988238784417058,0.3081032115206185,0.36873166220017134
4,458,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.07747518917028295,0.30113951119170357,0.37093266212866066
4,459,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.17921637009530555,0.3230926888745704,0.39928709121209904
4,460,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.19926487803038073,0.32848125299828157,0.40005969751333126
4,461,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1529600067085375,0.31889955544673565,0.38471813484160544
4,462,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.0860185164002325,0.3198372515549831,0.3829930497412402
4,463,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15063132857442585,0.308504754080756,0.3878650038057411
4,464,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.17158961444983079,0.3224844124398625,0.39605373755319334
4,465,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.09871415739600087,0.3148139635959746,0.37550277269530136
4,466,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.0943825053117886,0.3070583579295531,0.37626034400106306
4,467,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.08513477797298674,0.3223541711827034,0.3918928055240707
4,468,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.13754526433557435,0.32610721564432965,0.3936167177470089
4,469,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10512703984325866,0.30533221878620553,0.37383390617699647
4,470,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15563816639756767,0.2985029965967109,0.36366009042783337
4,471,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11342425109526322,0.3195400132388315,0.3869757794955403
4,472,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.21386684208679108,0.3176470073195874,0.3782864010764297
4,473,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11738246188102375,0.30629302452749113,0.3757271280827221
4,474,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18278862576994626,0.33055181747422685,0.39476270704094607
4,475,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.22502817286440346,0.3258984494170348,0.3975601325869612
4,476,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12315786339915169,0.3103842285996564,0.3815784620954936
4,477,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18168118795780908,0.3105153259879724,0.38506746450644347
4,478,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.14705950411115154,0.31843293593028954,0.3833129223536814
4,479,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.022231190495022313,0.3141972330756012,0.3818105541463546
4,480,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15846483439071712,0.32513151199312706,0.40510170638272913
4,481,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.0850278830556801,0.3154781214862545,0.3810941280744632
4,482,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.150966901740621,0.327254297700049,0.3949686076466287
4,483,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.07374386146535938,0.3145346817783507,0.3899612056182176
4,484,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10663857915013408,0.311523486056701,0.38071966123478107
4,485,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.13409788593782146,0.3202383095287189,0.38969968213234746
4,486,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10783339987529295,0.30414286959622,0.38497409475354016
4,487,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.14345027832036927,0.32844702146907223,0.394918061780461
4,488,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.08753322668246288,0.30960020376534125,0.37885400287807025
4,489,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18813504795247926,0.32527421847079013,0.40037961933229593
4,490,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11315772066508623,0.3133939983676977,0.383799046955802
4,491,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11940993940603462,0.31796716459499275,0.385949643674581
4,492,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.14176603123905962,0.2989161887542955,0.3699352844191303
4,493,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1217972541986101,0.32046924925257714,0.4005006034104127
4,494,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.08598673195737927,0.3041214433676978,0.3821301436500558
4,495,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.09779087313886636,0.3088479191088722,0.37151014997161613
4,496,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.13477680059669606,0.31647530248711364,0.3882273590454446
4,497,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1218579473743231,0.3339138382646049,0.41178736526994963
4,498,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18352133509702417,0.3017985264003437,0.3722386355551354
4,499,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11281974736991418,0.30957270782051294,0.3765408445174541
4,500,extra_trees,target_frontier_gap_ev,extra_trees,2582,2194,388,19,42,42,42,-0.14091671121734195,0.3194538941179838,0.38606605334082644
