task_index,permutation,family,target,selected_model,n_total,n_train_validation,n_test,n_features,split_seed,permutation_seed,model_random_state,r2,mae,rmse
3,164,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01774170485787252,4.132583975618584,4.956715403052001
3,165,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.029678084864819265,4.286734852123587,5.028046233095838
3,166,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0028820660346933202,3.958013802278265,4.707141758848927
3,167,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.027078151990182153,4.163615760289182,4.994405427431515
3,168,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.019036880051365168,4.334890632985613,5.050610255914845
3,169,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.005574310324873544,4.005015350064993,4.751326744099264
3,170,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03094176933238857,4.097721097657644,4.879234348060857
3,171,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03958205123253267,4.112572800228003,4.941406669924882
3,172,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.026715233133783878,4.068810316460017,4.797116555105948
3,173,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012065209119276332,4.099947378251559,4.869150988122044
3,174,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.0045461620050194496,4.0484998876711735,4.756011666427714
3,175,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.025971959981339054,4.01962395323945,4.87010559244294
3,176,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01658711342238739,4.150082914065284,4.959495314719174
3,177,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03981985958038625,3.870619095182988,4.615569855917461
3,178,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.015475382585918407,4.130446222073736,4.980519731361266
3,179,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02034664179767387,4.467027720025779,5.234686908064685
3,180,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.005857122863986319,4.1876167081428415,4.966646898806755
3,181,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02264498398585335,4.145211846771832,4.9181770889015155
3,182,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.010393060687492905,4.111482825570242,4.817769957690883
3,183,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0301719581985318,4.329563518658853,5.09210378230538
3,184,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.021816272190294805,4.351708574294384,5.1701184733295245
3,185,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.006725045556897236,4.250178236477366,5.079941655175986
3,186,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.029983782878820753,4.186521981488964,5.032552173946139
3,187,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01452007597952365,3.907925896327153,4.714232971622496
3,188,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.008883805493457908,4.115774709981054,4.826924438747745
3,189,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02247655696583095,4.25956467369504,5.004109751380989
3,190,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.008951040081229822,4.244061693810144,4.8798171967063295
3,191,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.09082593874202072,4.232258055801126,4.999288548875895
3,192,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.00722608115310408,4.304887610444847,4.994101767861094
3,193,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03319987140478964,4.079826261012632,4.799909626695431
3,194,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013789289588319598,4.2017120054447785,4.984140669552933
3,195,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.00924144685124062,4.19271209809415,4.880185081834427
3,196,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.000820223833524758,4.06190664725356,4.815693845593497
3,197,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.0019415457687984583,4.26491176596279,5.058935285435172
3,198,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.024769564139478728,4.152867369823732,4.907703127349398
3,199,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.006736288816307057,3.9632082864873728,4.7747468897824765
3,200,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.016410844218916365,4.246295376163967,4.970549843886164
3,201,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.033831563857112945,3.9450301254190063,4.70542714433655
3,202,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03344206596166632,4.156716096415428,4.887538008613799
3,203,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.017045090978448085,4.196049626031067,5.023496387175482
3,204,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.005364470934877685,4.162042750980832,4.844304517660094
3,205,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0015782354005260402,4.0406723609308735,4.74717867795285
3,206,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.008934423019385074,3.962039286773453,4.788623715245769
3,207,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01739980927564755,4.4573970747270595,5.315074450382753
3,208,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.003166229049303637,3.9196166916932182,4.6790911712998815
3,209,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0036772360615058286,4.17036734534604,4.977402837630897
3,210,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.026576291390909113,4.345833451843715,5.138915409412346
3,211,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.018350464713487336,4.071519748161209,4.879662607793244
3,212,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.008940834966565614,4.1113845268572184,4.924011877277822
3,213,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.0005846793678333517,4.192681291792177,4.937794326896925
3,214,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.050004666995453695,4.201822541929305,4.922295666822688
3,215,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.002805923139761912,4.2195577158224555,4.918956296956789
3,216,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0075358176772797325,4.251451147093873,5.085896873645363
3,217,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.010523248057614287,4.160707643853649,5.022013020268056
3,218,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.006135113998769315,3.981317898579925,4.696666482198933
3,219,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.021362686053461033,4.150268858146798,4.853270162629258
3,220,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.004922109149196219,4.080152967833172,4.811071852416797
3,221,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01652368931738346,4.057720781845116,4.7689315772423875
3,222,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01505989723794654,4.3160372463198025,5.031025552075305
3,223,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03358343895380367,4.2729774983084585,5.040058307633454
3,224,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012044672997309824,4.086628890846644,4.845775006140158
3,225,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.016510474128943464,4.328939672338573,5.16554394284476
3,226,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.008148885506329195,4.048195604908307,4.750030121203609
3,227,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.030671295234591334,4.215547462815225,4.964696146177149
3,228,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.005016801086820788,4.18159291063792,4.934195473183826
3,229,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.004686600848752498,4.162427681067638,4.904961663240075
3,230,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012698484189013426,4.198809484073696,4.906341722462887
3,231,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.05442272432564388,4.149691398498127,4.948305511416605
3,232,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02679888844070555,4.164556684076168,4.9088946108547225
3,233,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0222168102715683,4.236298750766815,4.949564863025649
3,234,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012250752626821848,4.162960262637674,4.89171261746853
3,235,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03100979073880361,4.21695425524277,4.9059209069022245
3,236,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012976660728828637,4.196279958400877,4.98214261459138
3,237,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01319597279745266,4.181564827346086,4.909901021824807
3,238,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.011894446368489575,4.225112007823562,4.965206778857577
3,239,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04363009818451502,4.258942603551112,5.027332554591931
3,240,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.004525915975563066,4.0580859681018735,4.698519441220494
3,241,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.021705644643005284,4.285717349569903,4.986016175545018
3,242,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.030977236448274992,4.158783627258729,4.87746939658633
3,243,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.008877668201312083,4.251770697339277,5.026093894052693
3,244,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.014347007095181663,4.136817464091246,4.935748581555192
3,245,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.009552317709500047,4.136607852422483,4.8516644222741965
3,246,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01784938755571308,4.150281036078332,4.868530134842962
3,247,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013579139060944323,3.896039759439588,4.6803010804895715
3,248,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.040019842314654275,4.2206904515051455,5.020869411828665
3,249,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02450408761722289,4.038431391612238,4.86656049772214
3,250,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0007507562946855728,4.292002852788538,5.031343867710139
3,251,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.021327225893400525,4.186795960658083,4.950629093561464
3,252,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.009302419502436043,4.0532209180697665,4.868012140593065
3,253,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.00944362895854578,4.0497270400916845,4.925533155143761
3,254,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.023335501492460997,4.135051145788995,4.91919639675246
3,255,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.017777839155801445,4.247166151296476,5.025460996635825
3,256,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.016667739391373226,4.323693238956187,5.0863852814434125
3,257,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.0032036049804152755,4.144075525181419,4.9264380497449185
3,258,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.053188794454474,4.1332993536408695,4.9728050178818926
3,259,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.003437856305227971,3.864430695123105,4.576538898307335
3,260,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.06490491542909971,4.0898951594972015,4.86016008891596
3,261,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02571721370538893,4.054761345402475,4.897747170196393
3,262,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04313702411317988,4.322887946976665,5.10983222892134
3,263,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.010703483925228241,4.048944703692832,4.7485823710605555
3,264,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0007609687406164856,3.9889412817928895,4.693455870411463
3,265,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.027665187393353774,4.129336612019531,4.8486888430354105
3,266,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.011893512048021249,4.156586334210223,4.870576838924943
3,267,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01082501032405414,4.1589094365250325,4.968189001537735
3,268,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.007863924017250667,4.285943006127081,5.115065423819625
3,269,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013398561716560398,3.9945694155585594,4.755706811867774
3,270,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.019341826090911285,4.089018202116211,4.897141493211109
3,271,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.06612060963814903,4.244254273759105,5.035926164742554
3,272,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.0002768947314187864,3.938980835220463,4.701089665485309
3,273,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.010139329318862522,4.008411765099272,4.669160073738295
3,274,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04256080735913481,4.21940108956186,5.021110745960318
3,275,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.040396505444886044,4.2864984210053985,5.0435410535246215
3,276,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.018172869989541818,4.233279376118609,4.984515055226635
3,277,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.042949992244109,4.1604839473215,4.937295604838992
3,278,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.015031122682920062,4.168543389621658,4.9984314134043
3,279,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.08376438701265188,4.347424106767375,5.140628734916496
3,280,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.023283946848116965,4.1862456495952,4.961940512426464
3,281,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.005998168493600131,4.352436878935247,5.087440221200295
3,282,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013423830281901417,4.021576802293221,4.763005318345818
3,283,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.00302350979681687,4.173770191015812,4.989841623240363
3,284,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.006163253315621731,3.9561113313421643,4.713992491361705
3,285,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.016078400155323802,4.083183489532903,4.862393937825259
3,286,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0002353571625715034,4.245070116090537,5.026716130791704
3,287,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01823530575839083,4.4866216622036506,5.186164493963473
3,288,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.021300145830186246,4.301914657829742,5.195101725483273
3,289,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.014112598957258138,4.133102124278525,4.945125647157558
3,290,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.009905873997583692,4.141771559478075,4.95422103442073
3,291,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03711208674532385,4.112618298009032,5.077282650002275
3,292,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.011495324147862584,4.05761248770375,4.901265624851891
3,293,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.00430567818727412,4.0577498956401765,4.748389633188396
3,294,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01255104457546019,4.162119315809242,5.009833464856066
3,295,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.039417525085984506,3.985651774744686,4.704547159550104
3,296,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012515138567611217,4.111955294937839,4.845012330576152
3,297,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.027573031127747782,4.353294296735055,5.056163491407093
3,298,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.009307574554289433,4.2760778482095345,5.076004788212957
3,299,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04048731203492806,4.128143758436798,4.87782223340018
3,300,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.021637669808915794,4.298532566434308,5.039719645023734
3,301,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02509297305023095,4.123877695807762,4.880393010462082
3,302,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.010831056980599607,4.22007827425571,4.98469673846306
3,303,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04206226513116129,4.296219239131456,5.086163945410714
3,304,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01926453032151909,4.235698198409841,5.012289759230694
3,305,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.018498064670665615,4.404849644516907,5.193144346029549
3,306,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0199472376999017,4.036230262961069,4.777532031350865
3,307,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03702500020198296,4.120122738656819,4.833372822348592
3,308,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.020425716987227505,4.099225229211353,4.86422001449062
3,309,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01821675822278479,4.215555104791941,5.002273482641937
3,310,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.00910243461489535,4.127674303110042,4.941960331286436
3,311,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.008277203625631557,3.972043756711895,4.7837206269557395
3,312,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02375193055481062,4.179608096698018,5.040150642840288
3,313,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.003465763761048457,4.106171860867711,4.7635970987977885
3,314,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04556614773401613,4.333418770496527,5.075890808432887
3,315,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.015266273593520951,3.985856267877508,4.747297785838254
3,316,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.010801684679163204,4.2111358941389305,4.984392663058064
3,317,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.023898077580763344,4.122999629037032,4.947840899391203
3,318,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.018707794716608772,4.148772578033215,4.918641356623522
3,319,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02266220941157404,4.336976329373381,5.088864148447046
3,320,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.019256080945167175,4.200473682826554,4.87649050425346
3,321,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.017065929663602653,4.2630884423086775,5.1033179392071775
3,322,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.016279752118295132,4.103064278775043,4.801879605050219
3,323,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013447045206157249,4.176370446883234,4.898278530722599
3,324,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012533450602982832,3.9303980327421955,4.617526882354897
3,325,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.037023946159966625,4.432833895090287,5.135432504170906
3,326,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04983644387859609,4.382881145803797,5.142331322198262
3,327,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.023849317797854486,3.901075614648965,4.684404129960083
3,328,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.007574745681703021,4.1788299237126925,4.886616290217817
3,329,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.002884154873897815,4.003587126700711,4.684629033207577
3,330,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013819302693154789,3.923945514924443,4.661417381239789
3,331,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.025032906243360742,4.2346249469504755,4.955150249288451
3,332,mlp,target_interaction_energy_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0038271960088005486,4.233252612510302,4.983719935119964
