task_index,permutation,family,target,selected_model,n_total,n_train_validation,n_test,n_features,split_seed,permutation_seed,model_random_state,r2,mae,rmse
5,169,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.03365293710064754,0.29161995023402015,0.3563936171367812
5,170,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.02176043010562556,0.30939436998439335,0.38030351572076665
5,171,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.025675730100856553,0.29972640323532107,0.3747575076985741
5,172,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.01258794635419136,0.2884162195658913,0.3678169440770485
5,173,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.04032411212324338,0.29557280675264347,0.37243674234119184
5,174,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.019438971457756526,0.3004446213785323,0.3680338250452625
5,175,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.019432223102711754,0.2943133791295523,0.3688405404758116
5,176,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.002010357275292085,0.29916565996178884,0.36183730437021283
5,177,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.006042349954215043,0.28853308902108693,0.3560890137630816
5,178,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.008253877424403644,0.29787599023939304,0.3706073633255169
5,179,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.048405278942390106,0.29586281147028687,0.368475027858111
5,180,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.020551199620556737,0.31039053669649297,0.37619493732155995
5,181,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.03346603898328815,0.2921102524988642,0.35865561724238276
5,182,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.04350603776832296,0.29505989534368837,0.35944443926903935
5,183,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.03497682094639143,0.3171439631747293,0.3847445796577793
5,184,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.032349722702782246,0.2852775263129339,0.3510726640045245
5,185,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.015938047421119705,0.29051608854028066,0.3654552992778202
5,186,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.02246328508888351,0.30189408007812873,0.3705633505821639
5,187,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.023881272578496704,0.267114263140457,0.3411877497235429
5,188,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.03542508128749877,0.30655660732498674,0.370433690056913
5,189,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0008759688719954806,0.3097302332400236,0.3856123838250369
5,190,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0288504552555362,0.2960195939351363,0.37196854716089994
5,191,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.04539104798413618,0.2947085976819751,0.35999380554893373
5,192,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.010726673994098102,0.2880601982481237,0.3562689206755248
5,193,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.03436305395052286,0.295932099917574,0.3586588813547193
5,194,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.01764369127589216,0.29060109909515686,0.3660502776332028
5,195,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0002230635385136459,0.29854201455812446,0.36675615922285065
5,196,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.028825959948540536,0.30865049470116984,0.3743245832292423
5,197,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.041279709731764314,0.2929824156486947,0.36637560859553203
5,198,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.02835431295611235,0.277487858871458,0.3463564245413522
5,199,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0050807199255831215,0.2815973128983336,0.3590773573070676
5,200,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.0015127567481159065,0.29961373834048877,0.36644572438884876
5,201,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.011606174625847565,0.27602516821853956,0.3574977540168911
5,202,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.04556516359873397,0.296430072342199,0.3681948959925425
5,203,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.035617980171596564,0.3088337675921083,0.38652363662350986
5,204,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.025936402178971862,0.3016501815796209,0.368069618731913
5,205,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.00695662046515122,0.28916498680414565,0.3524121580974394
5,206,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.000164583844707189,0.2790566888338866,0.3423027241684324
5,207,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.02494353002346128,0.3042050766018562,0.36739231017337154
5,208,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.01055987001125569,0.28884261057811084,0.36096255412443
5,209,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0014285329584637907,0.2924069098947289,0.3636913255700063
5,210,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.015821760315409605,0.31396951076094937,0.3756596455184828
5,211,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.010220722659814552,0.3071964250350323,0.37729573371077857
5,212,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.006332626081245518,0.27445003126302653,0.33948641745785035
5,213,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.010270932520954679,0.29570070947718474,0.36353854163669364
5,214,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.040841659012803344,0.2910103415838403,0.3692842384356066
5,215,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.038725631084561396,0.3012369696271673,0.3647954585951521
5,216,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.0037699487493276784,0.2998849180168394,0.36972732574828177
5,217,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.005936250769077445,0.29347016889138366,0.3658672837570445
5,218,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.013431664961424117,0.2716025130329251,0.33582354823082233
5,219,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.03677677927900058,0.28449473574818557,0.3534368784675097
5,220,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.010781157532632424,0.28173506220298494,0.35137031304961813
5,221,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.01942492287533626,0.28110761632508374,0.356411885380267
5,222,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.00797346937989929,0.3157903623676297,0.3792455725745141
5,223,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.050751396170042096,0.28950460014267015,0.36310568820187983
5,224,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.02681920062447185,0.29707373186918795,0.3633494824178242
5,225,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.02733665097342919,0.30877681414610425,0.377468417963123
5,226,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.027153234665467485,0.3165062344306672,0.3927739372449964
5,227,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.03468011016217498,0.2998261076516211,0.3676627537782348
5,228,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.031227577865958756,0.316500100631501,0.38671726157859804
5,229,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.07594111414008364,0.2926516647487064,0.3617354103164291
5,230,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.02252936393233207,0.2977771388710802,0.3721177528848988
5,231,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.029771453503724343,0.2879789916371336,0.3571384851336073
5,232,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.01720217991708739,0.29777872322278554,0.36488771999377034
5,233,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.021720607212895482,0.3042348235625465,0.37292723029596975
5,234,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.018915066460478247,0.28180504569382125,0.35068277869258874
5,235,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.0012205085143014438,0.28997768663626006,0.36500833937820987
5,236,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.02141748169968949,0.2975930374727204,0.3731639597759384
5,237,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.038285173158709274,0.29225989698410526,0.3641329306828513
5,238,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.015429434287842714,0.30080804488208596,0.3714170880375136
5,239,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.033501018895019774,0.29189538356238154,0.36933047798332624
5,240,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.006159988419272455,0.29237835431223375,0.36501971389449905
5,241,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.00253462046494779,0.29962880596043684,0.3672760601144843
5,242,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0032175446239470773,0.2883802853259843,0.3518859574499389
5,243,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0031261625231719936,0.2963642030910897,0.37124661662873176
5,244,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.023504815567592985,0.28638604626055464,0.35000363015701047
5,245,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.006084983356917539,0.29967177005512285,0.3632674222337908
5,246,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.009596936160641611,0.30776850086498503,0.3851527319651578
5,247,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.01844277909055947,0.2944356618915122,0.360880930232816
5,248,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.028936272560448506,0.30452779433477606,0.37253087085256015
5,249,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.03391664550807394,0.29811592712635293,0.3742811744506539
5,250,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.010335536880671237,0.29167375150811453,0.36126364177425574
5,251,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.009928594117358136,0.29945101492249365,0.36175793289806846
5,252,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.03215293664989205,0.28815326084408943,0.353831321955922
5,253,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-8.82181332739762e-06,0.29045154907682624,0.36199372190400686
5,254,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.024260571503007533,0.30020858902445385,0.3738212871111563
5,255,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.008921682510619977,0.30352927474064983,0.3699289173818418
5,256,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.043203818435407326,0.30643601018870625,0.3741625621724732
5,257,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.007087271628737568,0.29286157782328637,0.3669396690848204
5,258,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.005743417054577149,0.2845739364161395,0.35342362058367044
5,259,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.010337149707562832,0.2960459504808958,0.37186929346124087
5,260,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.02277921173519437,0.302945383868674,0.374229066019901
5,261,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.03053303649561001,0.2979252766732492,0.36877939359543294
5,262,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0317972672264768,0.29689789786877724,0.36471845343227577
5,263,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.0009373759833106732,0.2970819376946261,0.3695577539761376
5,264,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.018032989911032526,0.2922886447124758,0.3676614863133511
5,265,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0073265248617198075,0.29331472877924253,0.362710481599631
5,266,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.028911546914654362,0.30923572003769695,0.38238225066511267
5,267,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.012081063170035433,0.2827908882673252,0.3582955906342317
5,268,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.004448465895872666,0.2867517314807274,0.3537464437758522
5,269,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0033172014977018716,0.3081536423486922,0.37794718003738936
5,270,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.008379085037150125,0.2918827784402102,0.36233790136186966
5,271,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.007787363592449137,0.27718414651270634,0.34960813502052085
5,272,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.012050757996147743,0.28110683198172637,0.3446341423480505
5,273,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.010612122736514684,0.28794402798537144,0.3537137341314747
5,274,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.023817063652634696,0.2865394842935096,0.34852033284800643
5,275,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.006283131889996296,0.29910044120101636,0.3726382527820969
5,276,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.011144363329048446,0.2964252938954162,0.3624245580963369
5,277,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.01887715476640084,0.2821040977673878,0.3591287781229816
5,278,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.020073515529853703,0.2915171415821847,0.3575158458603194
5,279,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.018050054400789772,0.30857385653095426,0.3801617265862802
5,280,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.02006257853976079,0.29943780481820764,0.36324536123252676
5,281,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.011595654053821347,0.29106517316504127,0.3592821445955411
5,282,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.03230550248804098,0.2871280531400077,0.36253392128242345
5,283,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.012362479866131926,0.30202937165315863,0.37897218453222326
5,284,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.0038700285988771954,0.2759781458484907,0.34009817975817597
5,285,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.025191496502124266,0.2914439661063602,0.3583195153515299
5,286,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0166399567680231,0.3106732458605301,0.38211039615699316
5,287,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.001440805609338236,0.29608902202401954,0.3672111561255139
5,288,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.00926571366941098,0.2936459261286454,0.36802186888092375
5,289,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.006753316129845199,0.2909098923259481,0.3584505483729434
5,290,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.013247154771306224,0.30295854402541383,0.37712242468352675
5,291,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.003607789434836306,0.27468198250802434,0.34731118077917933
5,292,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.011848612274700354,0.28917385703880916,0.3544011291482164
5,293,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.00615050678898954,0.29592469695254175,0.3715440161744173
5,294,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.029644834302676726,0.2920452617694607,0.35601927900388014
5,295,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.05022050677467216,0.2836727164735689,0.3530080806290479
5,296,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.024420716857935343,0.3029563989924102,0.3694909802933942
5,297,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.03618797755443848,0.3126533166861327,0.3778161569711724
5,298,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0009493137985701061,0.2943346242372377,0.36401406245540235
5,299,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.028881673699676647,0.2944915556554474,0.36466999129040456
5,300,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.04548488216649771,0.2895710027955765,0.3617575377695716
5,301,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.027061483431056077,0.31479217026663386,0.37785269810040445
5,302,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.012031369722548035,0.3031837201399288,0.3765523435505743
5,303,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.025502745688161577,0.28934307753520166,0.36840454494745123
5,304,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.020003123417366542,0.30540359803093836,0.37425626300891507
5,305,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.010181864035759824,0.3149784549806272,0.38581341432120886
5,306,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.005503061974889256,0.2870005180258112,0.3599901811642722
5,307,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.038712329459614336,0.295540599991968,0.3754230255719736
5,308,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.06710197928509731,0.30528954178387063,0.3800814717795645
5,309,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.018826766211343937,0.29011200826699407,0.35808716679466734
5,310,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.02171794402654026,0.28402218342534524,0.35884110991804785
5,311,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.010588587350961909,0.2966989686709536,0.3634822941647854
5,312,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.022174494546537415,0.29945876887434364,0.36818267883752076
5,313,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.03651113906148695,0.29762620751083235,0.3726367873253757
5,314,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.08289310673845396,0.2980929908469461,0.3716439702104456
5,315,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0030633411661762366,0.28369804260154735,0.36023381298204915
5,316,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.02800490366210684,0.30335126182551786,0.3658483521070553
5,317,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0105645784115036,0.3051124229347478,0.3759154485835248
5,318,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.026708821594936705,0.30105791827581213,0.37626328680461396
5,319,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.00012381144118223109,0.272321775680406,0.34568513444720667
5,320,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0287139469377522,0.29704479925855976,0.36854292964044694
5,321,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0008718702677315004,0.30324721883651673,0.3754085012227877
5,322,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.03053806401500614,0.28863145731701095,0.3588053416069702
5,323,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.00783589539554752,0.3036452513851722,0.3756586104455997
5,324,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.02502235917100082,0.29475966860962777,0.363942200779409
5,325,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.0007431843052890796,0.28685798275532054,0.35399124365558055
5,326,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.022304871789161407,0.31486760357314814,0.3787063335106231
5,327,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.01734931940736084,0.277976482232824,0.353974398719272
5,328,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.014088469788131386,0.2989009113740696,0.36930651209993975
5,329,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.011281985942130701,0.290385458833845,0.3608024703721735
5,330,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.036458499359270036,0.28152357417389917,0.35196141272423215
5,331,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.01692645354975686,0.3012164499394961,0.3684266718720167
5,332,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.0064725117926967,0.2925833349612812,0.3547045754364
5,333,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.010598667823992658,0.284458181679651,0.3526783154032245
5,334,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.028101715739134336,0.2911716142844637,0.3554100140256609
5,335,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.007021397417374953,0.291356078761305,0.35984103226836667
5,336,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,0.01206647876103617,0.2988129169483772,0.3663741323335152
5,337,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.017213641024453885,0.2874168225659782,0.3590904664797343
5,338,mlp,target_frontier_gap_ev,mlp_64_64_32_16_a1e-4,2582,2194,388,19,42,42,42,-0.011373030821803631,0.29466345163502583,0.3581027219734762
