task_index,permutation,family,target,selected_model,n_total,n_train_validation,n_test,n_features,split_seed,permutation_seed,model_random_state,r2,mae,rmse
2,187,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16325391941782552,4.145167539221905,5.047984125385044
2,188,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12363138471599555,4.353906495106018,5.094034190367768
2,189,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14734987983000503,4.425073977447089,5.300881352741241
2,190,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.20561386359738076,4.502451726494035,5.334240883647777
2,191,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.22884974229296207,4.460295935692358,5.306154206401137
2,192,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.06977087573036211,4.3673573760211015,5.1841504099802895
2,193,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.20804751901491514,4.293573009497667,5.190185710525482
2,194,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11144676904785467,4.379241111066801,5.21868129872864
2,195,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12641296033075733,4.349457620473768,5.203567556403769
2,196,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1953495927255242,4.393429539042237,5.267257140295185
2,197,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.04130690644701529,4.293237888611549,5.167381302442289
2,198,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.128673940088587,4.2638467425504025,5.150500380610518
2,199,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10278747167610036,4.134038512114091,5.031111958456007
2,200,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.04245345444379045,4.267178789208672,5.033825131255004
2,201,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14706992523326679,4.162955813126944,4.956431476665206
2,202,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.09177480375803193,4.1666771004336844,5.023583365921518
2,203,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1326257216680644,4.383414284310946,5.301261167763815
2,204,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.0857842340653292,4.194934225982983,5.034327151915248
2,205,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1379799073275636,4.188608053091105,5.060115570748542
2,206,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.05576216706676229,4.113562343190151,4.942453176528441
2,207,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.06296995248136206,4.540042755679328,5.432803790067188
2,208,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.19327725245499927,4.219421915216546,5.119420662169314
2,209,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.059466086444470045,4.209421186050634,5.113865290831615
2,210,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14158838892020298,4.4207142167425015,5.419143175177348
2,211,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.17729223593785526,4.270690204000964,5.246664595064286
2,212,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16904872664216142,4.401740242535043,5.300325592597698
2,213,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1697704315613977,4.422252073937747,5.342079105251558
2,214,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1440176401542521,4.340382003100783,5.1379330716107425
2,215,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.17938759029567897,4.457576725825425,5.334488652908282
2,216,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1092303375011221,4.447325339425247,5.336397502145287
2,217,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10777843467127202,4.298104410880989,5.258127743806541
2,218,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1720232313828507,4.215872488455394,5.069086222143299
2,219,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.2018126911871858,4.348665287101297,5.264569539565732
2,220,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.057878051457670665,4.135071105537706,4.9362079343843135
2,221,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10654233089125231,4.115312197188742,4.975610271283572
2,222,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.051540457556164654,4.3123134515231385,5.120633361134769
2,223,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11361412586746078,4.381626664278486,5.231547288932196
2,224,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.0588760524510239,4.106796411975605,4.956623905692014
2,225,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.06932456142978838,4.433526343284855,5.298035970428087
2,226,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13776725467148232,4.268244466061482,5.046156804409521
2,227,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15967063871977416,4.328880558552,5.2662311049329045
2,228,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1675586745680604,4.433301579290244,5.318253651244068
2,229,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.07297903431241126,4.1938362302707874,5.068925756167048
2,230,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11853972003172308,4.371161029508344,5.1563622301820855
2,231,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1657478682888569,4.250251847307475,5.202971438557087
2,232,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.07621247056052582,4.221835650336958,5.025624351850341
2,233,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14187429678012653,4.3878169692550815,5.2312401702317395
2,234,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1301950686256954,4.340041161121427,5.168845900028042
2,235,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.19069759709628364,4.4162232029407456,5.272175833802483
2,236,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1256830777237683,4.388534567395286,5.251997421983448
2,237,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10884308940128684,4.28872481994887,5.136426251874909
2,238,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.07740506476640774,4.253895314584522,5.123411513053316
2,239,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.2204999939971286,4.567109277378124,5.436672940124995
2,240,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.18625946286671402,4.244864825560207,5.10587643309891
2,241,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.06317904000540264,4.318511038379009,5.086206514557344
2,242,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16285856740735238,4.342411979276627,5.180044175090791
2,243,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11788793387973695,4.401325183540233,5.337846749351652
2,244,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11921522577906773,4.311147418330074,5.1846155508083935
2,245,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.19976183620618282,4.4521758135592915,5.289003575783014
2,246,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.23151270555566184,4.480454767142435,5.3551982253947905
2,247,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.0789107221232539,4.020967840378149,4.828783283151358
2,248,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12707118735293732,4.397839790769433,5.226774782478033
2,249,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.07060385118746582,4.080848605925596,4.974846436463095
2,250,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.17666080416451435,4.582162056530908,5.455652251539285
2,251,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.19207825251748312,4.446369552457498,5.348479279817523
2,252,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14856137169150108,4.279669826769479,5.192997320613364
2,253,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.07430081835237656,4.113523917985297,5.08130383712894
2,254,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13005414037752194,4.284224751089569,5.169336062286083
2,255,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14312002007788416,4.368888743116767,5.325928440414003
2,256,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11489827043749457,4.482051144231722,5.326443851449805
2,257,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.04739750581877544,4.2619024669639165,5.049932396319638
2,258,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14671648419549244,4.282598613044102,5.188912459957091
2,259,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14141906671033544,4.071570685435817,4.881063737048236
2,260,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16257151968287076,4.1559173404726675,5.078143845003636
2,261,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12131983962726478,4.254432742265557,5.120911772623865
2,262,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.09423575461748857,4.384488426340814,5.23349015874668
2,263,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10155683918492975,4.166541950804409,4.957418123101493
2,264,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.19185738291438326,4.300179340850085,5.122001542542969
2,265,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10480340817335843,4.274943249213889,5.027371688242283
2,266,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16977860830512648,4.3868405479415165,5.236786050808144
2,267,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13115801560299278,4.348255592385029,5.25559339646633
2,268,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15051668032415555,4.505840503476608,5.465082250891613
2,269,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10837426163950448,4.1376098663441025,4.97356899410919
2,270,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.18484171645868264,4.378941000263178,5.279744399947389
2,271,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10085843321612797,4.246708846145748,5.117312292928723
2,272,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.17708003234959513,4.103807535471256,5.101074498574559
2,273,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1996943138384808,4.299498099622481,5.088425532799748
2,274,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1788217143590367,4.45876567594553,5.3391628386294405
2,275,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13309327427454498,4.394929210490771,5.263431178314161
2,276,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14469625418887322,4.428963349213103,5.285149572089655
2,277,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.200574386005119,4.383260564876327,5.297267741312148
2,278,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.21786758605454937,4.485781148268248,5.4751256930904875
2,279,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13878070985266766,4.419981639065301,5.269493250178531
2,280,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14905801657660644,4.375974742448518,5.2580468486261935
2,281,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16263272492328462,4.568634986007028,5.46917721283028
2,282,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15069923455799872,4.227673274962114,5.075354972277561
2,283,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.18282692868363903,4.399493619829399,5.435067028047946
2,284,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15858835467604782,4.194144665506722,5.058470712126167
2,285,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16283323563130114,4.296702135414719,5.201699382082934
2,286,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.20230203653247392,4.6802930346316245,5.511122323517459
2,287,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14292615944173215,4.578513179307946,5.494539480510415
2,288,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.191680797835297,4.664856703363023,5.611737264716182
2,289,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11733898792927078,4.3115515846869075,5.190709429104905
2,290,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.07254643835181662,4.221852606513962,5.1055552735685135
2,291,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10737335258841085,4.25340969771291,5.2464498700510775
2,292,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15381719315727915,4.36456679167821,5.234736229642696
2,293,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12247160008033964,4.167742967364543,5.019969400630996
2,294,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1570166932686894,4.414953999519317,5.355310286366276
2,295,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1382299433905687,4.037893639670744,4.923090417299508
2,296,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15534789548944983,4.271491816827532,5.175478548357518
2,297,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1893235769098094,4.647666972009587,5.439572553836658
2,298,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10108850714818618,4.450667014433845,5.301775960922646
2,299,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.117978678114951,4.200134249673654,5.056201055735466
2,300,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13251897996871898,4.452764250104643,5.306164055710403
2,301,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13240630527950148,4.2970528053626955,5.129491419457995
2,302,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1509876231316305,4.482784659014549,5.319058661744588
2,303,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12468218967931621,4.40922331676615,5.283946710247571
2,304,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10697164413763627,4.38890872167539,5.223492337547587
2,305,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16112154568354242,4.649064650741025,5.544841446117459
2,306,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15976996408703448,4.289389440284498,5.094489635315456
2,307,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.25971021261543936,4.455515479856458,5.327101941726175
2,308,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16709724280349159,4.296785953234013,5.202068112562362
2,309,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13325789167907387,4.464529782780707,5.277298834255979
2,310,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12620649166859543,4.330754767102088,5.220843094087232
2,311,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.17605338369094437,4.299618945206783,5.166415758559936
2,312,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12987588751706292,4.387246311291998,5.294945818545022
2,313,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13186498815870662,4.3321895460451385,5.059190762163216
2,314,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13891244536781988,4.403078177857438,5.297630741611046
2,315,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16189376596371918,4.221097021681677,5.078549686675492
2,316,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14387649552842086,4.4095247339947505,5.302355447234572
2,317,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15018321634063936,4.335646608461806,5.244098922063913
2,318,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.21601083609642258,4.527809144668404,5.3738936196253375
2,319,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12169791651664852,4.46126034218222,5.329576616914668
2,320,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13693215954696902,4.411057450869787,5.150305643589891
2,321,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.0868662396608686,4.348371606626361,5.2755303058363525
2,322,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15238079008346128,4.257169463882589,5.113316033760278
2,323,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.19801161795965005,4.511963286410342,5.325660299373351
2,324,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16313425870546827,4.142450315641971,4.949025213705653
2,325,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15904369113695727,4.601818137481087,5.429158701270587
2,326,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1577663379546017,4.6491577138443345,5.400198100441597
2,327,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1647527362807153,4.121818040353044,4.996354011316201
2,328,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.06890114135187764,4.287351392010145,5.033132597885391
2,329,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.17044060287666607,4.286466892549746,5.060862177985192
2,330,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11850411033735742,4.08445618541491,4.896170191540993
2,331,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11550725151635555,4.363982531184858,5.169209368307223
2,332,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.0268022848826015,4.266448591432206,5.040429714584743
2,333,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15211872939089455,4.392347660699337,5.276615919845365
2,334,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.18049999047281085,4.377864566858044,5.272748176997902
2,335,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10279217628084947,4.039033036276781,4.895215976836951
2,336,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10303458658208076,4.499894381487463,5.279382829674389
2,337,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14690890362950992,4.316761995576759,5.1232940363458015
2,338,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.03669440351157727,4.12957614489495,4.912697778580403
2,339,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.09772249143323752,4.377783276578636,5.16509335663774
2,340,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1851061711234665,4.38997081080493,5.230262638579182
2,341,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1360443657016237,4.4304642010584985,5.392289947511192
2,342,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,0.008957942855397305,4.096826584652951,4.967726741804113
2,343,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16869568559154824,4.376067142032949,5.156001884420747
2,344,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13126468283144566,4.302106521161832,5.210267613474433
2,345,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.17183539439855577,4.516135703033206,5.278759323883749
2,346,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14715653679427199,4.104937070638347,4.941229731829849
2,347,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12031817503231501,4.227098310804568,4.990740271115831
2,348,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.06380575615360051,4.121868283155904,4.982011770494483
2,349,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.19171907209333394,4.445092852385222,5.356475791559172
2,350,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.04643691843702147,4.483365814929609,5.354958200324185
2,351,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.09820200482108699,4.267084802149974,5.084846933365532
2,352,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.05410147941658594,4.429040558146256,5.246646642437596
2,353,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1694245900986775,4.183629414770724,5.091599129364983
2,354,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11913183266591254,4.226067685953763,5.071169128197132
2,355,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12984760490115077,4.340201177493027,5.214300898100747
2,356,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1964640533197597,4.454630055057533,5.402220024991001
2,357,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13989106545451468,4.452100139379509,5.3081231947781
2,358,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15835817163189292,4.307455914589726,5.163553980392342
2,359,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13814058972780274,4.230300732875397,5.108327514004136
2,360,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1859641482403498,4.549408607406414,5.380363727058353
2,361,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.05534472222813913,4.273169666892352,5.143007243392048
2,362,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12994024521030467,4.498184251172693,5.329503370132316
2,363,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.18938321717812534,4.4858411775915785,5.332498159640967
2,364,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08525935077214775,4.549717505999999,5.457012111857626
2,365,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13961197187612395,4.437130306006959,5.357249783118275
2,366,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.0941276656525476,4.256092082589356,5.008954346839326
2,367,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16448034759803853,4.289446023568396,5.1514964868095365
2,368,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.23513736281227748,4.536928576760413,5.36093944238026
2,369,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10049301175697867,4.0138624107982785,4.816364443737157
2,370,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08447893987658062,4.220038544712893,4.97341798037038
2,371,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.17002871871012637,4.4930032295939295,5.384387250486822
2,372,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12362748853675787,4.256093841705692,5.088711692437997
2,373,extra_trees,target_interaction_energy_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1043765987289258,4.477203012825876,5.292695553115008
