task_index,permutation,family,target,selected_model,n_total,n_train_validation,n_test,n_features,split_seed,permutation_seed,model_random_state,r2,mae,rmse
0,37,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15829903103495524,0.18693369712346167,0.241961070885349
0,38,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18981561503685773,0.18635344164924644,0.23632556781417802
0,39,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.14464035695689903,0.2002701781604286,0.2686104982345059
0,40,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11178711556891185,0.17965949050335028,0.22331338643449783
0,41,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10733070846322135,0.16911807440366022,0.21959717257890243
0,42,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11361651351017321,0.1763274627717419,0.2308443787292977
0,43,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10670987824794298,0.18751926889491333,0.2501938464137566
0,44,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1180498419823115,0.18064542114133034,0.22958453038761328
0,45,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.17707919438187947,0.18090453879676055,0.22822715344325142
0,46,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.08265246839042972,0.17911813361513523,0.23396271618019338
0,47,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1243703489175716,0.18033986762350657,0.23315147187913632
0,48,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.26520457728944846,0.1832763491501755,0.2396156403145169
0,49,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.09013110178189865,0.18350447638048745,0.24160958498219048
0,50,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1199673758110158,0.1754282388924551,0.2288525693221121
0,51,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15188001542787477,0.17833144891729405,0.22694274606773576
