task_index,permutation,family,target,selected_model,n_total,n_train_validation,n_test,n_features,split_seed,permutation_seed,model_random_state,r2,mae,rmse
1,163,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.013073175342145582,0.17750775820946124,0.2284444580477776
1,164,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.009634116333598453,0.16961050752883045,0.2141958140233528
1,165,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.008954760579030108,0.17268444679909506,0.22547508424052412
1,166,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.01117279118492931,0.15674234599805462,0.20323629109120006
1,167,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.04424137220009117,0.16203794810701788,0.20211233313412866
1,168,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.025838394599251746,0.16695060382290383,0.21857650630051317
1,169,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.10171685694851251,0.17249694806902402,0.2084676877430665
1,170,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.04841906579055677,0.16774868192866993,0.21219718445458105
1,171,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.020720662961464464,0.18576532748285376,0.23963974899825385
1,172,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.01240121464193833,0.16496714337755916,0.21541743905146646
1,173,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.02892932162070805,0.18400044940551355,0.24366993906945802
1,174,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.014412268586285304,0.15697807921927912,0.19446316051339887
1,175,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.008357972544262626,0.17704392011430903,0.23124427885999355
1,176,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.04071427227925817,0.17207570337733058,0.21796996100747282
1,177,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.016998479198852,0.16498591172552404,0.21142913166898594
1,178,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.017339018358952796,0.1783806653015689,0.23227219224563567
1,179,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.03730813500521091,0.1755099808701755,0.2282007015628305
1,180,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.026934682718742442,0.16432240242251223,0.20961295898935495
1,181,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.020536144526519307,0.16660894658124017,0.20739813443776547
1,182,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.015543699317621673,0.1781296159070752,0.22997053075418403
1,183,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.028891845571543007,0.1732962572575424,0.2280079821216964
1,184,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.030602836791621346,0.17969240365036343,0.22311862909365834
1,185,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.03323324421091156,0.1780676332731976,0.2239875058639779
1,186,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.03511285603245762,0.1777595257763392,0.23594630461226104
1,187,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.017917902556933818,0.17597023641485243,0.22593903020064673
1,188,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.019579861501558327,0.1835344326379448,0.23954213564155827
1,189,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.008123470969684243,0.19054589153636556,0.25166380437393143
1,190,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.008178039097038736,0.16464172037389607,0.2074174110723048
1,191,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.03749094354156912,0.1613205150383829,0.2010258147124412
1,192,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.03841262321643191,0.17592572692851802,0.2103463460756328
1,193,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.04280610874405255,0.17217111185524853,0.20984240576792626
1,194,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.014048307588491626,0.1712366596496648,0.2199422645695165
1,195,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.009471009109585315,0.17328396184839231,0.2233041389896153
1,196,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.01916421199887197,0.17084748919388867,0.21569877437737447
1,197,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.022559220388635337,0.17776134918221126,0.23088507340297754
1,198,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.022928051305360464,0.17254439517371917,0.2144545646787216
1,199,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.0016271282849122937,0.17128545447062954,0.22360350300528614
1,200,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.022561219600016003,0.17502267858988046,0.21654625718354262
1,201,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.04472179718609448,0.18340748276779367,0.23595073792802823
1,202,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.01949515526760326,0.17227126060898865,0.22423235951769432
1,203,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.01463911101787474,0.18361184284832463,0.24827928768131455
1,204,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.02451381109730444,0.1736066701037165,0.21735681736518228
1,205,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.02293833505272458,0.16564017512604676,0.20377121696555564
1,206,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.006240112900758987,0.18344257852988646,0.2294700680182388
1,207,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.03297309880709376,0.18698009405734595,0.2343957785365199
1,208,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.023776931817783842,0.16714749586566804,0.20855216317158412
1,209,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.009426894656278106,0.17259585802762645,0.22448669991136738
1,210,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.017808292668142878,0.1691275629628001,0.21387202227714333
1,211,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.0024368116055120126,0.18318250585456702,0.23415034888170067
1,212,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.018280327488258807,0.16694083286104386,0.21502811646710915
1,213,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.009598433040342469,0.1753668844544281,0.22514016652330965
1,214,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.01156182121984961,0.17699802643007057,0.22639957728578153
1,215,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.0149730935415755,0.1632556251362614,0.21316541803578531
1,216,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.011803750218748688,0.1633858664704349,0.21301028004367542
1,217,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.016773567566866543,0.17729768136648194,0.22522379328737388
1,218,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.024226363226003578,0.16809852018096547,0.21750214213047622
1,219,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.019874975278242335,0.17026319342693555,0.21440526550980607
1,220,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.018273079087664845,0.17808869682594738,0.2238512697653275
1,221,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.021736838643524603,0.17981084580519682,0.2296135766884625
1,222,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.01149074900537439,0.1639264188987356,0.21397421216860618
1,223,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.01400227570941448,0.172649830327734,0.2213770153208541
1,224,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.023618913845145473,0.16835462728864592,0.20864960962498433
1,225,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.0222845253208086,0.18643274950252023,0.24206491906821515
1,226,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.013889750297428227,0.1786205577501475,0.22774061448610208
1,227,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.017910078388506667,0.1720643176184267,0.2220796523981821
1,228,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.015063701132517648,0.18517120306250678,0.24566943832972737
1,229,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.003734989838813929,0.15585393702535386,0.19447265913465403
1,230,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.022344909347316255,0.1762034775999112,0.217642879036369
1,231,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.02310960983319621,0.16925843890171144,0.21246488184552118
1,232,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.025853578890050688,0.17954800851412728,0.23893363967159936
1,233,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.038096829391082165,0.1726860958479861,0.22383619570314536
1,234,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.017374490384383323,0.17154913915338021,0.21258547171327782
1,235,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.032110577868165846,0.1779417852947746,0.23229241856657473
1,236,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.0682263290038676,0.17775987748246797,0.23146776423326695
1,237,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.025721489983832058,0.17721545161147506,0.22794780051039654
1,238,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.017339362173960815,0.17475906317240447,0.22561668963289475
1,239,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.013645230972254785,0.16897734849432303,0.21564286609210542
1,240,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.010052765488964832,0.16908639578972032,0.2208126656099313
1,241,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.01093572644953178,0.17173684181588267,0.22760234258037376
1,242,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.011625756044630009,0.18044449599147663,0.23209098485691865
1,243,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.00477192960741557,0.17067647721707252,0.21833597172822353
1,244,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.03240633691668049,0.17022481637575154,0.21567647046841187
1,245,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.019834331210241807,0.16906691128690074,0.2132713245132191
1,246,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.005017449495253734,0.18167185203766537,0.2350136723358983
1,247,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.017152246663707293,0.1762647206904813,0.21936527511832649
1,248,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.028242830266496988,0.173329889384913,0.22654999030188464
1,249,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.0034135242561541546,0.17550804667757172,0.23026176916673194
1,250,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.0028066991030286648,0.17640382333081708,0.231143143620447
1,251,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.04321926306478141,0.17182392692932527,0.2148320513478954
1,252,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.016254524069715837,0.17073393238697226,0.21582511117980732
1,253,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.017721730046335038,0.173792487898123,0.22596367981181723
1,254,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.013369549753649235,0.18945523248357768,0.2479435356976081
1,255,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,0.0001740434098426169,0.17292253796326024,0.22471050018445865
1,256,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.02192120555567101,0.18169166150254917,0.22902560448722714
1,257,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.012711603638893676,0.18090940922459964,0.23174908408396358
1,258,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.04027711340949569,0.1571345028011909,0.19382870541056538
1,259,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.00952445551254777,0.181132600181688,0.235976598555799
1,260,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,0.0004869025514327996,0.181562428466235,0.23618303219406184
1,261,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.017856467647431984,0.18351813147496335,0.23616455660383556
1,262,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.011941951757160618,0.17634194506540957,0.22698583085234775
1,263,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.021271763211285544,0.1654811216575106,0.21357540456173874
1,264,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.02749078441177777,0.179716275262176,0.23240230726894323
1,265,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.024840008236687305,0.17767732036922232,0.22818234804565207
1,266,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.008098922509692574,0.17510369934484435,0.22968000892765125
1,267,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.020680542761618126,0.1815420583352117,0.23582940145752387
1,268,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.007334030394174906,0.1696056369667901,0.2172865873767073
1,269,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.011451745126039636,0.17209223437187665,0.2209767710979423
1,270,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.02678881999180205,0.18436557192916544,0.2267723635397937
1,271,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.003592849695131406,0.17784249377559957,0.22719477186797152
1,272,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.0183239579251806,0.16841074749750143,0.2166855022696779
1,273,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.015478189849324142,0.17867214225376093,0.2242127615999844
1,274,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.040378477794945855,0.17576188994786424,0.21775795410198476
1,275,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.02716698189183897,0.17875689663418706,0.22337588877457268
1,276,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.008638242872273993,0.1747054090288138,0.21870702262320357
1,277,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.020607572231336357,0.17794533853512534,0.23091005843659917
1,278,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.027418807790240196,0.1727030766094529,0.22178960635282563
1,279,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.010379936809276069,0.17039720328889552,0.22130784448875326
1,280,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.00017565735644442526,0.16964992660805417,0.2156704522620586
1,281,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.018238834966519235,0.18682558139589867,0.2331599728015271
1,282,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.027334224089244685,0.17077508867050306,0.22146519982644336
1,283,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.012308483467961429,0.17604488103685595,0.23585681907023437
1,284,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.03171317088256198,0.17701168050234345,0.23332325048163527
1,285,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.005098772549597452,0.17516463227283954,0.22743601666368315
1,286,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.003983404330657692,0.17689739980277638,0.226985253166751
1,287,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.024408353897654722,0.16821457818686278,0.21638234493817307
1,288,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.0374823189560034,0.16589032804094572,0.21250517973193614
1,289,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.004681733955828049,0.17628085534528468,0.22181199420874714
1,290,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.013540693481334465,0.16375462713552258,0.20994232421304737
1,291,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.03803995835696039,0.17616348290188344,0.2235544065953331
1,292,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.012375529902642013,0.1721738965590627,0.21222630582030122
1,293,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.03351872194801042,0.1799530845566835,0.2437031127011512
1,294,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.008669843037768521,0.1653049345195417,0.20783778327590727
1,295,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.02540143495189784,0.17468686551485868,0.22033112518804496
1,296,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.0006485710950527857,0.17448145882755095,0.22813195641501677
1,297,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.023203297677088175,0.17436409806136569,0.21720413937834107
1,298,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.01439418521318081,0.1679620405907251,0.20687279734642675
1,299,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.030730529707430287,0.16534248237181318,0.20914836148098137
1,300,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.03967850236529036,0.17056654266949645,0.2208945680979979
1,301,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.044324448467232935,0.1864081071735074,0.23135603521513962
1,302,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.0713170173698967,0.1798073817855508,0.2426362341747174
1,303,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.020657847083775716,0.1784717201107586,0.22966959445789167
1,304,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.01667081386628544,0.17953614370588317,0.22070336509759744
1,305,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.021367140866265233,0.17769800005211434,0.23740496091346322
1,306,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.011384171533739051,0.16771312466369548,0.207883134221507
1,307,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.006889615200582178,0.17066716921203737,0.21914359192939062
1,308,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,0.01261335081611592,0.1791434474084703,0.2311388088840411
1,309,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.016680047373657247,0.17461914321855446,0.22199445201012707
1,310,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.004762312702381699,0.17507428836105307,0.22158006882998757
1,311,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.009380711928366647,0.16608295155749073,0.2070001551340698
1,312,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.033323335593260506,0.16742268357012768,0.21143618058384334
1,313,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.010563562001295601,0.16556105786475817,0.2124508779129954
1,314,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.022742123326364938,0.1736502426154015,0.22347009209986493
1,315,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.0443680453510924,0.17131371095084127,0.22860595183033125
1,316,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.05147437064103455,0.1650404633118717,0.21269116119257922
1,317,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.004517813729686182,0.1827848726022948,0.23902449652306473
1,318,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.06173047852979496,0.17190295293421864,0.22708436508219576
1,319,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.011273390954607665,0.17490723462075458,0.21645971555676644
1,320,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.018865240635123293,0.17027799907331392,0.21589782160137688
1,321,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.025704562967818534,0.1784500192660577,0.2453463580318349
1,322,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.011169410610371244,0.17461034687227597,0.22857119000460152
1,323,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.019102940266796375,0.16844155481602924,0.216714668361853
1,324,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.06912916789856638,0.16563993745259864,0.20858437292068802
1,325,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.03290073251074399,0.16630107511801612,0.20226438370355493
1,326,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.0011420039560636752,0.17016460123824148,0.2241225589807263
1,327,mlp,target_fodft_coupling_abs_ev,mlp_128_64_32_a1e-4,2582,2194,388,19,42,42,42,-0.01076319541931503,0.17619744042613114,0.22666624728374377
