task_index,permutation,family,target,selected_model,n_total,n_train_validation,n_test,n_features,split_seed,permutation_seed,model_random_state,r2,mae,rmse
7,150,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.024476061863150544,3.2083717787494486,4.966078952190382
7,151,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0051312492379378405,3.156681029656945,4.482117706848764
7,152,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03540110431303445,3.1630545056278434,5.006225871328048
7,153,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.007558486765366856,3.131359302201709,4.511986662744333
7,154,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.028013615554718374,3.368528589116242,5.679236776998474
7,155,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.029109939136826135,3.385035818453266,5.575974119469616
7,156,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.041152310610541365,3.1719900482819576,4.255204623673396
7,157,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0022846207137603436,3.0778370752593687,4.733446392300214
7,158,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.005655993065471598,3.3221575556820593,5.3593902294274125
7,159,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.022238777048283476,3.266495238544837,4.505348043797926
7,160,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.009304892768083883,3.340217135758022,5.139934694468796
7,161,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.014796569493005451,3.089803058669995,4.733180235613164
7,162,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.021928247925737443,3.4550580913835787,5.923191211647963
7,163,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.00708830635037816,3.4192967445751514,5.490461169256074
7,164,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.029838221592287217,3.29527942168808,4.784158892860938
7,165,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0044451571284609415,3.305177832362063,5.501206251420066
7,166,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.041959288781062476,3.1362540531364664,4.523612216347606
7,167,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0672922608242994,2.91530929894585,3.9709551214137293
7,168,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.07239805640311836,3.080121824124268,4.689354954608486
7,169,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.023023017468808193,2.850451113694312,4.232468756230225
7,170,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04874051731589368,3.3220108922983527,4.803765425097767
7,171,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.021520086678538775,3.437464783879927,6.089419604426412
7,172,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.009044511344017625,3.102299502851067,5.169185583637705
7,173,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.015571298705594705,3.7325892533870926,5.803561185294123
7,174,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.11780157577228101,2.9303649682934476,4.2050279696676895
7,175,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.019123303079993326,3.5335089486339024,5.729417232476342
7,176,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.015832933211355815,3.2405834190344147,4.781520698540775
7,177,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.017572515460416493,3.183624069141393,4.880313359793796
7,178,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.025309060887797497,3.4835512435264704,5.2273751080967505
7,179,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.027331743121733476,3.3106658273647036,5.399671331190888
7,180,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.010926367283669025,3.1836662170048475,4.6452497342442545
7,181,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.008816828495041618,3.0734334234656586,4.445419135611404
7,182,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.0038156559808094626,3.3747019100757085,5.240918155177136
7,183,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02142101938077956,3.2166219771844355,5.285746600242527
7,184,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.029332907250042783,3.5241447150324205,5.005627821051425
7,185,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.029827552964783566,3.2273237845394926,5.182472604207027
7,186,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04460951127891177,3.4305197905818035,5.701436350467013
7,187,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01767944751917616,3.4891396826503644,5.261789902600285
7,188,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012928285343334567,3.385513475664557,5.353102277738609
7,189,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01724857565429394,3.6536106125953087,6.071778642731406
7,190,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.021461852108430435,2.994227181668558,4.412795781445278
7,191,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.05362339037972785,3.016692946673696,4.345177265336498
7,192,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.021230819912607446,3.085571719053607,4.365435234094834
7,193,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.07033494018686892,3.1938397016499973,4.012725836525479
7,194,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.010140241185792265,3.2879052340260895,4.991353030559515
7,195,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012363954618373807,3.2679503581425835,4.978029386294703
7,196,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.028845735350135016,3.339178900671964,4.853178167173412
7,197,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03963104606562351,3.1962717134035157,5.344478824904608
7,198,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.007985909492438159,3.1780650096079532,4.575160225187941
7,199,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.001759347826660651,3.24642052484363,5.185236644331363
7,200,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03390883694910074,3.3442797336011134,4.773200488810976
7,201,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.08787336292926695,3.6577743322258796,5.825930199506753
7,202,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.025456417339576154,3.343974746625356,5.026882404101415
7,203,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.020430848113285105,3.6487246242540663,6.383609523973046
7,204,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.026569475913325702,3.174419516104193,4.707262513462926
7,205,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.031742749111623114,3.2521070741651346,4.745242236676536
7,206,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.016233286561684768,3.4548488588295974,4.8723564237255985
7,207,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.006531943593608869,3.4954995794446626,5.55235732752189
7,208,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.06947539942960912,3.074052153164579,4.412881909980761
7,209,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.029689846472380044,3.278447944345186,5.305917027748655
7,210,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.014538627886415023,3.184064717694139,4.796123715262176
7,211,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01166022004079692,3.359681915785812,5.31521075725719
7,212,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013650736803223706,3.185770806828511,4.858961140431598
7,213,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.006419298874958512,3.2526835560396097,5.020163140120374
7,214,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.006437793686964177,3.498025632700235,5.544699896533006
7,215,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.0012208539349984893,3.1459870964049954,4.562385110972916
7,216,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.011956535723150807,3.1834852718229865,4.922941106442952
7,217,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01728014859237037,3.3985512107230003,5.485013862482975
7,218,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01851009076198218,3.366843602752542,4.959435489819265
7,219,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.007520706198263394,3.166083230512727,4.685569083559062
7,220,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.039409844614588296,3.447780428998247,5.031466097143056
7,221,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.009596261623276092,3.354874243686533,5.214363923265234
7,222,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.022602395942947995,3.106994789909035,5.046786789835636
7,223,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0035082676513975564,3.147887567342588,4.806783728955507
7,224,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02075478731822522,3.0074439426115576,4.636021137325004
7,225,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012600435391259435,3.6731089053331547,5.933630418619117
7,226,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.0055685039273422055,3.4701794950571174,5.362494821732098
7,227,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0015726567182547946,3.3924848739274394,5.148710981096533
7,228,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013976522923701662,3.588754964432508,5.744712453971864
7,229,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0024366478963400162,2.7760456137892695,4.302849011316835
7,230,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.00024020033493399318,3.207202699588304,4.836387038001438
7,231,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.020086991541077515,3.275036447237853,4.749615785287502
7,232,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01431279915283179,3.190392089316221,5.443438097752513
7,233,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.017284228658938305,3.1647590489917454,5.05585245673925
7,234,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.008195820899663087,3.056569508138595,4.537885230552172
7,235,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.014563542087975945,3.360891846653597,5.337354736990313
7,236,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.006319699702989956,3.3296745856727297,5.221815707650642
7,237,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.010036403370288882,3.3020983630784735,5.0181460329060235
7,238,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01896755134091266,3.245811672330733,4.92725450928435
7,239,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.009593019559384297,3.32489548874754,5.169837570647951
7,240,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0201910389451041,3.2804030727426086,5.457472346043741
7,241,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02268999857825782,3.508450346618861,5.471138694250705
7,242,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02178526793373048,3.3718420205723105,5.006855744634113
7,243,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01850733140561278,3.283104270187466,5.362827155391853
7,244,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04256303237387993,3.339911498179063,4.9409629686325305
7,245,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.022661326731994835,3.1580793663826694,4.688448198226803
7,246,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.007836388413564599,3.3459916352183416,5.553459657701722
7,247,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.009500809566035162,3.20623341052685,4.898610759227613
7,248,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.007473339885868402,3.4884750804292946,5.261159701550454
7,249,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0033275552720339885,3.35895096531184,5.364915902506713
7,250,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.003860964950587187,3.3991630461638813,5.44607921295822
7,251,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03466012366860527,3.2200600926311376,4.520269299210244
7,252,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.015630024549118993,3.252108765301612,5.2367575914806155
7,253,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.014935679814178426,3.2773754392846626,5.136653904166454
7,254,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02099269029460893,3.720079848000793,6.169220404863732
7,255,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.007249153678517861,3.4242150383375494,5.16459647414363
7,256,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01325967298580677,3.370472865236483,5.160916490905273
7,257,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.008153655954104111,3.4535053762857504,5.590883883450872
7,258,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.020066281203960257,2.7218940783358674,4.2056444225392395
7,259,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.021228492574788316,3.3481151219143244,5.675719980684983
7,260,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013538665774692316,3.426346728271144,5.535483063351961
7,261,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01873754486972201,3.5510071742582614,5.853327360910398
7,262,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02461758483478893,3.4660497952236073,5.356837601093758
7,263,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04584648659153068,3.3562101005080884,5.110926735700999
7,264,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.010790169160516783,3.4142236751890134,5.486908664769329
7,265,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.008270952191749448,3.2931357147382143,5.087829852309318
7,266,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04618574010805343,3.279571507200088,5.3884800377495266
7,267,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01803037155267928,3.556629078438937,5.465228590360462
7,268,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.018889351046463387,3.103710813442846,5.073198904448402
7,269,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.010781281479913085,3.0334417560834974,5.101344265244774
7,270,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.00851505580467371,3.3245507555486076,5.219483895832288
7,271,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01458433407074522,3.427491608520082,5.2617259541498935
7,272,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.019514007609275463,3.2567089707040218,5.0607904353845585
7,273,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.010160516597304214,3.3863597824456098,4.803556340423542
7,274,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.008813551215895554,3.3799149772534522,4.787069499949542
7,275,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03710299580725529,3.3795606688200612,5.2421262236110895
7,276,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.023557252506303694,3.3803377209880985,5.229774515895457
7,277,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01674689269355567,3.5254579615014996,5.679157486771095
7,278,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.022702546226244902,3.275636505933443,4.969374198662992
7,279,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.0017958383886735874,3.3348230409450266,5.3847900562363185
7,280,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0267855796425851,3.231393169760448,4.813796985631269
7,281,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.019886529628353244,3.523676866714716,5.160327892183705
7,282,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.028367889830840376,3.3667426575648203,5.211653150834507
7,283,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0022365185964330347,3.1951870276185486,5.747274188018239
7,284,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02384261101445717,3.3556228555372427,5.484957455711346
7,285,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01440637216766949,3.3562493647656693,5.351327935268602
7,286,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.021436180254092108,3.461038595633674,5.348119823097926
7,287,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.004300186007650697,3.114323390777733,4.670092139100364
7,288,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.005217544290888165,3.099069165491009,4.863877728177609
7,289,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01571446129646281,3.303233751945242,5.025971448994324
7,290,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.027245761382906908,2.987107544512088,4.6228570079181175
7,291,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0461654624801171,3.418583422889331,5.324324628908174
7,292,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012206207359465093,3.1376424787787576,4.289693189287736
7,293,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01798912539793962,3.4681931294761994,5.959210119053811
7,294,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0027822762921436706,3.021772992760423,4.344330226953154
7,295,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.023055675843534296,3.2587509594439967,4.762192379136075
7,296,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013112947886645854,3.4632963324579866,5.514165522751459
7,297,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01872044348331703,3.203647573630638,5.026140099775901
7,298,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.008641781728942144,3.0078994853189265,4.643670033324835
7,299,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04381601862512352,3.118447205264081,4.8272715339645975
7,300,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02725115063435468,3.252566806672014,5.152673228194079
7,301,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.007961245092887648,3.3119064210665847,4.96532168125028
