task_index,permutation,family,target,selected_model,n_total,n_train_validation,n_test,n_features,split_seed,permutation_seed,model_random_state,r2,mae,rmse
6,166,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.19956090155695438,3.181931547003505,4.853680041508079
6,167,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.3100786491731242,3.150178884671895,4.39948643637432
6,168,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15872952968319898,3.3713260036115518,4.8744557885963165
6,169,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14025321436189642,3.219557380799681,4.468396581098119
6,170,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.20582335026149834,3.3878310980428097,5.150977030960656
6,171,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.04843495528520769,3.603277381762404,6.1691196251153
6,172,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.19280693043494823,3.57178772699526,5.62020347490683
6,173,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11689310969223832,3.819045194328975,6.086185204782384
6,174,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.23912711984068857,3.01083391481235,4.427356168518716
6,175,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11183712671036505,3.6443083960664553,5.984359427479723
6,176,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15660042594642465,3.488531013648306,5.1020718446103475
6,177,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13985916043288626,3.4544523529150113,5.165241376012428
6,178,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.19787821920259407,3.7002127546762082,5.650184142857605
6,179,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14857155598535332,3.555927224290313,5.7094069663677285
6,180,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16880585801044812,3.4423296338170895,4.994827508774996
6,181,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08098190232630675,3.1470037868684835,4.601673138345385
6,182,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08896692681936424,3.6824260008793623,5.479549651230266
6,183,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.07841666992190732,3.438674591750258,5.431218062323839
6,184,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11769578189544272,3.4857249396477035,5.2160582552978
6,185,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12358159765060206,3.6136084212358366,5.413237356441793
6,186,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10797498185858379,3.658776374632477,5.8718137212169665
6,187,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.09118356637037306,3.5772552986906807,5.4484994280673185
6,188,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.09523747612508293,3.5112786879093516,5.5663478134782265
6,189,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.056888995910649554,3.7962069213063168,6.1889514107354096
6,190,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12221364551492742,3.2192910407213056,4.625306595882512
6,191,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.18939768612344254,3.224731527044196,4.616664783455063
6,192,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1272828064144702,3.278292273578341,4.586506722905065
6,193,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.2525205637161061,3.2337348463626086,4.340822916593431
6,194,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1478430072046546,3.3514415250444456,5.320699087266688
6,195,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.055700576037444716,3.350201730612113,5.083461028393514
6,196,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08807133099537912,3.2240293497704147,4.990910570586458
6,197,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.17776012199824565,3.7313986457258004,5.688452858130544
6,198,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.19337676414285587,3.52719469295934,4.9781487121998245
6,199,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10847020243277905,3.522820839504137,5.464028639989238
6,200,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1491110703311489,3.3931305741215003,5.032103407207571
6,201,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14522615625541602,3.744546617544236,5.97752959198299
6,202,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.19245532943472732,3.6114975387714945,5.420772505451015
6,203,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08182793297716051,3.9312903796734204,6.572848464984639
6,204,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.048685172958199185,3.349373978958977,4.757697318609788
6,205,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.09886295690597713,3.1539787692686665,4.897161666662586
6,206,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.09219547994394661,3.5773573808431616,5.051176334328526
6,207,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11605006287553699,3.7723784481486837,5.846628035731164
6,208,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.22507384202153102,3.278241849512232,4.723001022329775
6,209,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08911581928181289,3.5542023746276863,5.456878351249072
6,210,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12918567794597324,3.403312257178057,5.059863069882899
6,211,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.09552901180574747,3.6943358976960594,5.531145648213255
6,212,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.2137642992174369,3.4271346350184935,5.316997244786206
6,213,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08553369548935752,3.434264602466471,5.213747647893917
6,214,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.050207232710679284,3.6808685129384315,5.66398479943157
6,215,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08932454689815228,3.2679776432454095,4.764703204197932
6,216,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1964439497829491,3.3852774544842243,5.35290935781754
6,217,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.030975712286311463,3.5326308886048032,5.521812579973567
6,218,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11402100406895355,3.3612305688970334,5.186761363461446
6,219,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1533928702254448,3.4115940237733113,5.013303377350002
6,220,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15223098822842718,3.631123343442706,5.297499364236186
6,221,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.04293124576290652,3.530634233491662,5.29974911421213
6,222,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.06771272369550907,3.208616901418864,5.1569006393148635
6,223,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15842892547436982,3.4638087429177946,5.164506181020749
6,224,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1922964298359684,3.4244548627177003,5.010450967352782
6,225,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.023615824254013873,3.587040036170184,5.965817078514835
6,226,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.09233964310816334,3.484019110322911,5.620284471090332
6,227,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12118015338077326,3.4784482355209727,5.4474717239737345
6,228,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.06799047570903016,3.7360596169362856,5.895736094824127
6,229,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.2471685171417164,3.2309262826570992,4.799436042372507
6,230,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.17840866638823827,3.4601794488848365,5.249486943236647
6,231,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11957225896889523,3.3848540395568745,4.975834638578008
6,232,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10807841542652996,3.4690239243017618,5.689480107305462
6,233,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15381119341486338,3.5656161207401094,5.384440841396653
6,234,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.18170391486505166,3.437626856158277,4.912871426534995
6,235,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12674680453072917,3.6783357496346047,5.6247031862667365
6,236,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13030289680994978,3.617369890308506,5.534150600088213
6,237,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1945311251889421,3.623356035050269,5.457245826055934
6,238,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.2042333783413175,3.6115728594273038,5.356488153887052
6,239,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08752570953935956,3.5547560871104835,5.365664266990843
6,240,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.07862982574333865,3.446012763106138,5.611603843412842
6,241,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16561969772395102,3.705832692318163,5.8409590156866535
6,242,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15113322583608424,3.4707583122784045,5.31432432492885
6,243,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14196956116455928,3.4770417648408483,5.678570005247435
6,244,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.0553638459920367,3.281573729920596,4.9712035309272
6,245,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1773565186180306,3.392197468355713,5.030570061375688
6,246,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12242625705456511,3.566742242738678,5.860673303527592
6,247,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10850034314066459,3.5046387051217214,5.182195412520929
6,248,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14638046814468453,3.7034540438327426,5.61214770576894
6,249,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.07352878116662298,3.3285849794769153,5.549430220020146
6,250,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.09306910572576887,3.5689834132685503,5.6829126426210435
6,251,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.20767265045705918,3.411040063693113,4.883599818490877
6,252,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08658400248441023,3.5806149237319578,5.416594927756218
6,253,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.02678448150518231,3.3947220292340203,5.166550669154899
6,254,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.06902595827723501,3.8451210172216497,6.3126701251561155
6,255,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.0963722154284048,3.6237829378001507,5.4274430101742
6,256,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.0518788530065144,3.476060706642259,5.258347880343849
6,257,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1047656706863569,3.638659158304026,5.90056174640669
6,258,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.17026881496670976,3.0941677431119925,4.504651228024295
6,259,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.053879450400386775,3.5610059111139427,5.765738843507897
6,260,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14016317213356122,3.756005643525236,5.871091787549235
6,261,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14512729939581748,3.8272797536764216,6.205810955917134
6,262,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.039281373188234214,3.50163420493663,5.395033548640526
6,263,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1507713171057108,3.319277714840311,5.361177655651135
6,264,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11726574760697894,3.5494482635779865,5.7686669849916425
6,265,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15564527949627838,3.538562790774092,5.4469855883713745
6,266,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.03916463364438094,3.4540878070755614,5.370368157455631
6,267,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.02289067978250836,3.5827879053268474,5.478259177466571
6,268,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.09621113498149758,3.5175879365560223,5.262177374869267
6,269,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.18543868492852789,3.5863483522801425,5.524533169718792
6,270,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10152568436891385,3.6245395345122726,5.501508826967447
6,271,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.07118190548025316,3.6408955249868753,5.406494467194596
6,272,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16576640085770045,3.629823408868245,5.411622855059062
6,273,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16648348145104874,3.6149682504793175,5.161869142704868
6,274,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11217253992546095,3.4761629319427083,5.026322645210365
6,275,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10678525101511105,3.434649335040976,5.415370952902583
6,276,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.07870677857231012,3.4440397573287784,5.368816968818695
6,277,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.09042174803097991,3.6566559958667457,5.881319021847697
6,278,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14021141504187873,3.501292580147566,5.2471046311941585
6,279,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.06338483977812737,3.3865451105963125,5.557817983958724
6,280,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08274029775638891,3.296939244903698,4.943221153203825
6,281,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10919064778515342,3.7182456856261896,5.38151394101246
6,282,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.21716006880198346,3.803258297565279,5.669896076825148
6,283,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10921235765153692,3.629418828088535,6.046222914158892
6,284,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.09150662786410946,3.509257457275937,5.6633037000860895
6,285,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1310190883115805,3.5693478155140563,5.650547743974057
6,286,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.027808105745080525,3.409870532121737,5.364775215146327
6,287,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13534524483488486,3.2945242164894917,4.986837409980216
6,288,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10194602461285274,3.311719358173077,5.092520431657436
6,289,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08149256638248592,3.5018589557218265,5.186160685469942
6,290,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.19990007743828286,3.406798998839652,4.996269105035626
6,291,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08991523427741654,3.543840206620128,5.434513841679646
6,292,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.23261504482982187,3.4656668188098054,4.733751604547883
6,293,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.05502385662663878,3.7433238790480163,6.066640631248882
6,294,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08656315097987122,3.212558890291891,4.5221711143109085
6,295,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1906275676326772,3.563574470226445,5.137422318423294
6,296,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.09082115605818797,3.5831649849623877,5.721733709040656
6,297,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.18007866508234094,3.6216921223017815,5.409567679068247
6,298,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.18840958464172308,3.3823808765747914,5.08427601695755
6,299,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11292142885232992,3.294312173222243,4.98450461254276
6,300,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16472716811253707,3.530181265483824,5.486638997351605
6,301,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1801297496930987,3.6849107449616443,5.372672297502298
6,302,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1119729523700339,3.6067768296591747,6.030875497115251
6,303,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.07037493633103109,3.6055704201392196,5.514409064856263
6,304,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.07766625798987525,3.4049874170687624,5.193464111262918
6,305,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.11495062596686978,3.7296551311010497,6.2528418951139075
6,306,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12566456125980796,3.4031474804669073,4.866502184313378
6,307,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15786708934998295,3.545847304283999,5.557280113770592
6,308,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10998660217681189,3.682898737608327,5.802552162197824
6,309,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.04818488235988827,3.5127370399076496,5.392270028712048
6,310,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.04436927203822427,3.46579261872622,5.149787305505403
6,311,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1919944907691724,3.3448592379607316,4.721213952627007
6,312,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.14131072710250758,3.3129674336609947,4.865766338457182
6,313,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.1456590637262436,3.1983554944492294,4.69281363801177
6,314,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.08690119746796698,3.532689864262114,5.7836089643472475
6,315,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.029648856636527388,3.378145317062033,5.5927827434017985
6,316,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.10125388932672963,3.3451138077494225,4.892968241365281
6,317,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.13588333139467035,3.794058299764035,6.069942441574169
6,318,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.12196415528375137,3.418629832086878,5.609493905037637
6,319,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.05390829580594825,3.4125298263572676,4.948513909732719
6,320,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.07449851501130067,3.2896116743031922,5.06604549664757
6,321,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.05046574958360517,3.6253162410587447,6.187037574999219
6,322,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.053481004985077574,3.4729991425319016,5.732060336109296
6,323,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.17970612413382314,3.470759099889044,5.221037060561145
6,324,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.17725939316336148,3.1835100607746676,4.715062019092818
6,325,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16500166480185086,3.1632639658000863,4.377698318278247
6,326,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.03251370316234903,3.3696406510493104,5.406250139359374
6,327,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.03752232040168568,3.6265896327234404,5.61166934806666
6,328,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15523722828074327,3.55338570340809,5.123321673830123
6,329,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.15331084957337815,3.6069599520782734,5.243331094048437
6,330,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.16016440981357505,3.3846948354118305,5.0917812390592525
6,331,extra_trees,target_somo_somo_elst_corrected_signed_kcal_mol,extra_trees,2582,2194,388,19,42,42,42,-0.19254274253649428,3.7978896479673754,6.0571401158896245
